Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Winter, G.","Perspectives for environmental law - Struggling for sustained humanity",2008,"Journal of Environmental Law","20","1",,"11","13",,,10.1093/jel/eqm051,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40749146705&partnerID=40&md5=3c0dda2e39263b87a643ea7bc9aedea2",Editorial,Scopus,2-s2.0-40749146705
"Winter, G.","Nature is the fundament, not a pillar - 20 Years sustainable development as a concept of legal policy [Natur ist fundament, nicht säule - 20 Jahre nachhaltige entwicklung als rechtspolitisches konzept]",2007,"GAIA","16","4",,"255","260",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37349079115&partnerID=40&md5=155197c9a939a5d1a676aeb3fa6de9e8",Review,Scopus,2-s2.0-37349079115
"Winter, G.","Conservation of nature in the production of genetically modified organisms - Part 2 [Naturschutz bei der Ausbringung von Gentechnisch Veränderten Organismen - Teil 2]",2007,"Natur und Recht","29","10",,"635","641",,1,10.1007/s10357-007-1345-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35648972165&partnerID=40&md5=21c7f82950f225b7f347671b64759d93",Article,Scopus,2-s2.0-35648972165
"Winter, G.","Nature conservation in the production of genetically modified organisms - Part 1 [Naturschutz bei der Ausbringung von Gentechnisch veränderten Organismen - Teil 1]",2007,"Natur und Recht","29","9",,"571","587",,3,10.1007/s10357-007-1326-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34948832085&partnerID=40&md5=cc910ae93d52b38441f02121d0202360",Review,Scopus,2-s2.0-34948832085
"Winter, G.","Environmental code or a general environmental law? [Umweltgesetzbuch oder Allgemeines Umweltgesetz?]",2007,"GAIA","16","2",,"108","109",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547381136&partnerID=40&md5=6bd4c174c6d3e50f927d5ed186ab9864",Short Survey,Scopus,2-s2.0-34547381136
"Winter, G.","Risks, costs and alternatives in EC environmental legislation: The case of 'REACH'",2006,"Review of European Community and International Environmental Law","15","1",,"56","65",,1,10.1111/j.1467-9388.2006.00511.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646797020&partnerID=40&md5=fb8b91b162a960d1da714e763a010517",Article,Scopus,2-s2.0-33646797020
"Winter, G.","The asynchrony of society, nature, and law [Asynchronien von gesellschaft, natur und recht]",2005,"GAIA","14","1",,"47","56",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644960518&partnerID=40&md5=d2369dda5adfe7a954cdca2495458c43",Article,Scopus,2-s2.0-33644960518
"Holtmann, T., Kappos, A.D., Kochan, F., Säverin, R., Winter, G.","Decision on actions to reduce risks - Risk management [Entscheidung über maßnahmen zur risikominderung - Risikomanagement]",2003,"Umweltmedizin in Forschung und Praxis","8","6",,"325","329",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344739600&partnerID=40&md5=70d6e9f318df6a0394f25f45bdab48bf",Review,Scopus,2-s2.0-0344739600
"Winter, G.","The GATT and environmental protection: Problems of construction",2003,"Journal of Environmental Law","15","2",,"113","139",,4,10.1093/jel/15.2.113,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0344586826&partnerID=40&md5=094478deedaef92f9fd8675249d7a76c",Article,Scopus,2-s2.0-0344586826
"Winter, G., Wagenknecht, N.","Multiple use of test evidence under EC chemicals legislation and EC basic rights: Is there intellectual property in administrative information?",2003,"Review of European Community and International Environmental Law","12","1",,"69","83",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037866511&partnerID=40&md5=ce5500a089655cfe875021d0b10f4505",Article,Scopus,2-s2.0-0037866511
"Winter, G.","On the effectiveness of the EC administration: The case of environmental protection",1996,"Common Market Law Review","33","4",,"689","717",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030493896&partnerID=40&md5=e6d63e5f5b38886f6d1230351454ac20",Article,Scopus,2-s2.0-0030493896
"Winter, G.","Access of the public to environmental data from satellite remote sensing",1994,"Journal of Environmental Law","6","1",,"43","55",,,10.1093/jel/6.1.43,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956452972&partnerID=40&md5=3f308a6b2cb05cd563834cb6460963a1",Article,Scopus,2-s2.0-77956452972
"Mathes, K., Winter, G.","Ecological risk assessment and the regulation of chemicals: III. Balancing risks and benefits",1993,"Science of the Total Environment","134","SUPPL. 2",,"1679","1687",,,10.1016/S0048-9697(05)80169-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027746183&partnerID=40&md5=a508d6a19b1259e11558cd82e808c202",Article,Scopus,2-s2.0-0027746183
"Winter, G.","Patent law policy in biotechnology",1992,"Journal of Environmental Law","4","2",,"167","187",,6,10.1093/jel/4.2.167,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040805022&partnerID=40&md5=266345cfc240c6fb5d0df8cb21b3faa7",Article,Scopus,2-s2.0-0040805022
"Winter, G.","Perspectives for environmental law-entering the fourth phase",1989,"Journal of Environmental Law","1","1",,"38","47",,3,10.1093/jel/1.1.38,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956452785&partnerID=40&md5=30a5094206573ec4b00c34f8a9d421b8",Article,Scopus,2-s2.0-77956452785
