Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pellegrino, E., Bedini, S., Avio, L., Bonari, E., Giovannetti, M.","Field inoculation effectiveness of native and exotic arbuscular mycorrhizal fungi in a Mediterranean agricultural soil",2011,"Soil Biology and Biochemistry","43","2",,"367","376",,22,10.1016/j.soilbio.2010.11.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650678432&partnerID=40&md5=73d5e67f33d71d3b20f5fc716140650a",Article,Scopus,2-s2.0-78650678432
"Pellegrino, E., Ramasamy, C.K., Sbrana, C., Barberi, P., Giovannetti, M.","Selection of infective arbuscular mycorrhizal fungal isolates for field inoculation",2010,"Italian Journal of Agronomy","5","3",,"225","232",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857309915&partnerID=40&md5=8f68472f8606933ae467b8bb6ab7e3ad",Article,Scopus,2-s2.0-84857309915
"Ceccarelli, N., Curadi, M., Picciarelli, P., Martelloni, L., Sbrana, C., Giovannetti, M.","Globe artichoke as a functional food",2010,"Mediterranean Journal of Nutrition and Metabolism","3","3",,"197","201",,20,10.1007/s12349-010-0021-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649675117&partnerID=40&md5=864f17bc39974e2afc78858f770a58a1",Review,Scopus,2-s2.0-78649675117
"Turrini, A., Sbrana, C., Strani, P., Pezzarossa, B., Risaliti, R., Giovannetti, M.","Arbuscular mycorrhizal fungi of a Mediterranean island (Pianosa), within a UNESCO Biosphere Reserve",2010,"Biology and Fertility of Soils","46","5",,"511","520",,10,10.1007/s00374-010-0446-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952675466&partnerID=40&md5=72dc300a044a7beaa17ae16b1811a3ba",Article,Scopus,2-s2.0-77952675466
"Ceccarelli, N., Curadi, M., Martelloni, L., Sbrana, C., Picciarelli, P., Giovannetti, M.","Mycorrhizal colonization impacts on phenolic content and antioxidant properties of artichoke leaves and flower heads two years after field transplant",2010,"Plant and Soil","335","1",,"311","323",,39,10.1007/s11104-010-0417-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956878130&partnerID=40&md5=7b908de50fa89d2c5d3bc10c02ab98af",Article,Scopus,2-s2.0-77956878130
"Bedini, S., Turrini, A., Rigo, C., Argese, E., Giovannetti, M.","Molecular characterization and glomalin production of arbuscular mycorrhizal fungi colonizing a heavy metal polluted ash disposal island, downtown Venice",2010,"Soil Biology and Biochemistry","42","5",,"758","765",,22,10.1016/j.soilbio.2010.01.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949267687&partnerID=40&md5=681803aae2a6d01f7178a5ee46c5bd3f",Article,Scopus,2-s2.0-77949267687
"Mazzoncini, M., Canali, S., Giovannetti, M., Castagnoli, M., Tittarelli, F., Antichi, D., Nannelli, R., Cristani, C., Bàrberi, P.","Comparison of organic and conventional stockless arable systems: A multidisciplinary approach to soil quality evaluation",2010,"Applied Soil Ecology","44","2",,"124","132",,31,10.1016/j.apsoil.2009.11.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73149116409&partnerID=40&md5=438639b7b671868cfb65b5e376f50e67",Article,Scopus,2-s2.0-73149116409
"Rinaudo, V., Bàrberi, P., Giovannetti, M., van der Heijden, M.G.A.","Mycorrhizal fungi suppress aggressive agricultural weeds",2010,"Plant and Soil","333","1",,"7","20",,38,10.1007/s11104-009-0202-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954690479&partnerID=40&md5=b4dc796a6769f583537e4a76b573d0ea",Article,Scopus,2-s2.0-77954690479
"Giovannetti, M., Avio, L., Sbrana, C.","Fungal spore germination and pre-symbiotic mycelial growth - Physiological and genetic aspects",2010,"Arbuscular Mycorrhizas: Physiology and Function",,,,"3","32",,7,10.1007/978-90-481-9489-6_1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874542574&partnerID=40&md5=d7452b03b3f3f9f104d13a2cac9db5b9",Book Chapter,Scopus,2-s2.0-84874542574
"Bedini, S., Pellegrino, E., Avio, L., Pellegrini, S., Bazzoffi, P., Argese, E., Giovannetti, M.","Changes in soil aggregation and glomalin-related soil protein content as affected by the arbuscular mycorrhizal fungal species Glomus mosseae and Glomus intraradices",2009,"Soil Biology and Biochemistry","41","7",,"1491","1496",,81,10.1016/j.soilbio.2009.04.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67349228763&partnerID=40&md5=4f70ab16971e0e8fa3ca52c1722c7661",Article,Scopus,2-s2.0-67349228763
"Croll, D., Giovannetti, M., Koch, A.M., Sbrana, C., Ehinger, M., Lammers, P.J., Sanders, I.R.","Nonself vegetative fusion and genetic exchange in the arbuscular mycorrhizal fungus Glomus intraradices",2009,"New Phytologist","181","4",,"924","937",,88,10.1111/j.1469-8137.2008.02726.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-59849094876&partnerID=40&md5=533df3841c898f7a8cb723b5a172e662",Article,Scopus,2-s2.0-59849094876
"Avio, L., Cristani, C., Strani, P., Giovannetti, M.","Genetic and phenotypic diversity of geographically different isolates of Glomus mosseae",2009,"Canadian Journal of Microbiology","55","3",,"242","253",,12,10.1139/W08-129,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65249134412&partnerID=40&md5=88edee36be765910a4e9f9c4ba45d31c",Article,Scopus,2-s2.0-65249134412
"Turrini, A., Avio, L., Bavila, C., Giovannetti, M.","Characterisation of arbuscular mycorrhizal fungi in roots by means of epifluorescence microscopy and molecular methods",2008,"Annals of Microbiology","58","1",,"157","162",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42149122837&partnerID=40&md5=2d9ec1c0ea5aa8bee62ea01d9873aec6",Article,Scopus,2-s2.0-42149122837
"Turrini, A., Avio, L., Bedini, S., Giovannetti, M.","In situ collection of endangered arbuscular mychorrhizal fungi in a Mediterranean UNESCO Biosphere Reserve",2008,"Biodiversity and Conservation","17","3",,"643","657",,15,10.1007/s10531-007-9288-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43049176519&partnerID=40&md5=467b849f7b94747e14060f77f0a5d531",Article,Scopus,2-s2.0-43049176519
"Giovannetti, M.","Structure, extent and functional significance of belowground arbuscular mycorrhizal networks",2008,"Mycorrhiza: State of the Art, Genetics and Molecular Biology, Eco-Function, Biotechnology, Eco-Physiology, Structure and Systematics (Third Edition)",,,,"59","72",,5,10.1007/978-3-540-78826-3_3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350290054&partnerID=40&md5=093773741068ba2ae59791322efd5e4f",Book Chapter,Scopus,2-s2.0-70350290054
"Sbrana, C., Nuti, M.P., Giovannetti, M.","Self-anastomosing ability and vegetative incompatibility of Tuber borchii isolates",2007,"Mycorrhiza","17","8",,"667","675",,12,10.1007/s00572-007-0144-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35348892049&partnerID=40&md5=49f4bf40e0d3a0893ddb60177b6785ab",Article,Scopus,2-s2.0-35348892049
"Bedini, S., Avio, L., Argese, E., Giovannetti, M.","Effects of long-term land use on arbuscular mycorrhizal fungi and glomalin-related soil protein",2007,"Agriculture, Ecosystems and Environment","120","2-4",,"463","466",,46,10.1016/j.agee.2006.09.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846918880&partnerID=40&md5=94263528f119736a18e7a1a871188a4e",Article,Scopus,2-s2.0-33846918880
"Giovannetti, M., Avio, L., Fortuna, P., Pellegrino, E., Sbrana, C., Strani, P.","At the root of the wood wide web: Self recognition and non-self incompatibility in mycorrhizal networks",2006,"Plant Signaling and Behavior","1","1",,"1","5",,35,10.4161/psb.1.1.2277,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748808854&partnerID=40&md5=693f41ff8afa691c237100f8c3f57376",Review,Scopus,2-s2.0-33748808854
"Avio, L., Pellegrino, E., Bonari, E., Giovannetti, M.","Functional diversity of arbuscular mycorrhizal fungal isolates in relation to extraradical mycelial networks",2006,"New Phytologist","172","2",,"347","357",,58,10.1111/j.1469-8137.2006.01839.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748789330&partnerID=40&md5=82d38b8a7f4cff6f933edb76e4a27502",Article,Scopus,2-s2.0-33748789330
"Giovannetti, M., Sbrana, C., Turrini, A.","The impact of genetically modified crops on soil microbial communities",2005,"Rivista di Biologia - Biology Forum","98","3",,"393","417",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32644451363&partnerID=40&md5=a3df522e900bb70aec07f536de2c65e0",Review,Scopus,2-s2.0-32644451363
"Castaldini, M., Turrini, A., Sbrana, C., Benedetti, A., Marchionni, M., Mocali, S., Fabiani, A., Landi, S., Santomassimo, F., Pietrangeli, B., Nuti, M.P., Miclaus, N., Giovannetti, M.","Impact of Bt corn on rhizospheric and soil eubacterial communities and on beneficial mycorrhizal symbiosis in experimental microcosms",2005,"Applied and Environmental Microbiology","71","11",,"6719","6729",,114,10.1128/AEM.71.11.6719-6729.2005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32044468924&partnerID=40&md5=8d0d99751ea6d473943ecad212b4c09d",Article,Scopus,2-s2.0-32044468924
"Sbrana, C., Giovannetti, M.","Chemotropism in the arbuscular mycorrhizal fungus Glomus mosseae",2005,"Mycorrhiza","15","7",,"539","545",,27,10.1007/s00572-005-0362-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27144456460&partnerID=40&md5=5e63965488e4c173ea95f7a38d126ca3",Article,Scopus,2-s2.0-27144456460
"Turrini, A., Sbrana, C., Nuti, M.P., Pietrangeli, B.M., Giovannetti, M.","Development of a model system to assess the impact of genetically modified corn and aubergine plants on arbuscular mycorrhizal fungi",2005,"Plant and Soil","266","1-2",,"69","75",,54,10.1007/s11104-005-4892-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-12744278355&partnerID=40&md5=53c2300d1498d781b5e4cccb8366abd5",Article,Scopus,2-s2.0-12744278355
"Giovannetti, M., Sbrana, C., Avio, L., Strani, P.","Patterns of below-ground plant interconnections established by means of arbuscular mycorrhizal networks",2004,"New Phytologist","164","1",,"175","181",,79,10.1111/j.1469-8137.2004.01145.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4644220429&partnerID=40&md5=9f4acb238234137dd4dbaf58b44e53a7",Article,Scopus,2-s2.0-4644220429
"Turrini, A., Sbrana, C., Pitto, L., Ruffini Castiglione, M., Giorgetti, L., Briganti, R., Bracci, T., Evangelista, M., Nuti, M.P., Giovannetti, M.","The antifungal Dm-AMP1 protein from Dahlia merckii expressed in Solanum melongena is released in root exudates and differentially affects pathogenic fungi and mycorrhizal symbiosis",2004,"New Phytologist","163","2",,"393","403",,39,10.1111/j.1469-8137.2004.01107.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3543009653&partnerID=40&md5=3cd99f25fc2b7aed27fc5950d86801b7",Article,Scopus,2-s2.0-3543009653
