Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tudisco, R., Calabrò, S., Terzi, V., Piccolo, V., Guglielmelli, A., Infascelli, F.","In vitro fermentation of ten cultivars of barley silage",2009,"Italian Journal of Animal Science","8","SUPPL. 2",,"343","345",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80051574028&partnerID=40&md5=1fcd7c60994dcbd14ae3d1c6b4fc238e",Article,Scopus,2-s2.0-80051574028
"Cutrignelli, M.I., Calabrò, S., Bovera, F., Tudisco, R., D'Urso, S., Marchiello, M., Piccolo, V., Infascelli, F.","Effects of two protein sources and energy level of diet on the performance of young Marchigiana bulls. 2. Meat quality",2008,"Italian Journal of Animal Science","7","3",,"271","285",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55849136142&partnerID=40&md5=e828389e9c17d7cd59f49bcb77b4a615",Article,Scopus,2-s2.0-55849136142
"Cutrignelli, M.I., Piccolo, G., Bovera, F., Calabrò, S., D'Urso, S., Tudisco, R., Infascelli, F.","Effects of two protein sources and energy level of diet on the performance of young Marchigiana bulls. 1. Infra vitam performance and carcass quality",2008,"Italian Journal of Animal Science","7","3",,"259","270",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55849125811&partnerID=40&md5=0b02f993c5cb25a6fae3cf13ad9c322b",Article,Scopus,2-s2.0-55849125811
"D'urso, S., Cutrignelli, M.I., Calabrò, S., Bovera, F., Tudisco, R., Piccolo, V., Infascelli, F.","Influence of pasture on fatty acid profile of goat milk",2008,"Journal of Animal Physiology and Animal Nutrition","92","3",,"405","410",,20,10.1111/j.1439-0396.2008.00824.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43449099421&partnerID=40&md5=80632d344ddbdc5a2a992c2903991f82",Article,Scopus,2-s2.0-43449099421
"Calabrò, S., Moniello, G., Piccolo, V., Bovera, F., Infascelli, F., Tudisco, R., Cutrignelli, M.I.","Rumen fermentation and degradability in buffalo and cattle using the in vitro gas production technique",2008,"Journal of Animal Physiology and Animal Nutrition","92","3",,"356","362",,17,10.1111/j.1439-0396.2007.00799.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43449112653&partnerID=40&md5=69a12d0104f861357f1001033b9d2eaf",Article,Scopus,2-s2.0-43449112653
"Bovera, F., Calabrò, S., Cutrignelli, M.I., Infascelli, F., Piccolo, G., Nizza, S., Tudisco, R., Nizza, A.","Prediction of rabbit caecal fermentation characteristics from faeces by in vitro gas production technique: Roughages",2008,"Journal of Animal Physiology and Animal Nutrition","92","3",,"260","271",,4,10.1111/j.1439-0396.2007.00748.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43449094337&partnerID=40&md5=4b0a8ab601458531951706d3e6b22d50",Article,Scopus,2-s2.0-43449094337
"Campanile, G., Zicarelli, F., Vecchio, D., Pacelli, C., Neglia, G., Balestrieri, A., Di Palo, R., Infascelli, F.","Effects of Saccharomyces cerevisiae on in vivo organic matter digestibility and milk yield in buffalo cows",2008,"Livestock Science","114","2-3",,"358","361",,9,10.1016/j.livsci.2007.11.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40849092813&partnerID=40&md5=19f51b278b22193a0663b59fedea7f8c",Article,Scopus,2-s2.0-40849092813
"Fabio, Z., Calabrò, S., Piccolo, V., D'Urso, S., Tudisco, R., Bovera, F., Cutrignelli, M.I., Infascelli, F.","Diets with different forage/concentrate ratios for the Mediterranean Italian buffalo: In vivo and In vitro digestibility",2008,"Asian-Australasian Journal of Animal Sciences","21","1",,"75","82",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40449110583&partnerID=40&md5=526c92ddcbe54984ab5fcb4329032cdd",Article,Scopus,2-s2.0-40449110583
"Calabrò, S., Tudisco, R., Grossi, M., Bovera, F., Cutrignelli, M.I., Guglielmelli, A., Piccolo, V., Infascelli, F.","In vitro fermentation characteristics of corn and sorghum silages",2007,"Italian Journal of Animal Science","6","SUPPL. 2",,"559","562",,4,10.4081/ijas.2007.s2.559,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857368041&partnerID=40&md5=1fe0bb6bef3cf30acff244f225c493c4",Article,Scopus,2-s2.0-84857368041
"Cutrignelli, M.I., Piccolo, G., D'Urso, S., Calabrò, S., Bovera, F., Tudisco, R., Infascelli, F.","Urinary excretion of purine derivatives in dry buffalo and Fresian cows",2007,"Italian Journal of Animal Science","6","SUPPL. 2",,"563","566",,10,10.4081/ijas.2007.s2.563,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052462311&partnerID=40&md5=5a931fcee0edec6272e433328ad99014",Article,Scopus,2-s2.0-80052462311
