Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Amy, P.S., Schulke, J.W., Frazier, L.M., Seidler, R.J.","Characterization of aquatic bacteria and cloning of genes specifying partial degradation of 2,4-dichlorophenoxyacetic acid",1985,"Applied and Environmental Microbiology","49","5",,"1237","1245",,65,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021836412&partnerID=40&md5=bde44dc80c3d0d26413bde6b705e84cd",Article,Scopus,2-s2.0-0021836412
"Nishibuchi, M., Seidler, R.J.","Demonstration of a common antigen in sonicated cells for identification of Vibrio vulnificus serotypes",1985,"Journal of Clinical Microbiology","21","1",,"97","101",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021965805&partnerID=40&md5=e8f49a74d09770d8ba129fe5a4b2f159",Article,Scopus,2-s2.0-0021965805
"Seidler, Ramon J., Calomiris, Jon J., Armstrong, John L.","ORIGINS OF ANTIBIOTIC-RESISTANT AND METAL-TOLERANT BACTERIA IN DRINKING WATER.",1984,"Proceedings - AWWA Water Quality Technology Conference",,,,"295","307",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021603561&partnerID=40&md5=2682f16dc63d40972cbb1ae461082910",Conference Paper,Scopus,2-s2.0-0021603561
"Kaper, J.B., Campen, R.K., Seidler, R.J., Baldini, M.M., Falkow, S.","Cloning of the thermostable direct or Kanagawa phenomenon-associated hemolysin of Vibrio parahaemolyticus",1984,"Infection and Immunity","45","1",,"290","292",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021176439&partnerID=40&md5=22a8d7b43c116f6f1e357cda9e575bc3",,Scopus,2-s2.0-0021176439
"Calomiris, J.J., Armstrong, J.L., Seidler, R.J.","Association of metal tolerance with multiple antibiotic resistance of bacteria isolated from drinking water",1984,"Applied and Environmental Microbiology","47","6",,"1238","1242",,96,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021256277&partnerID=40&md5=4fde036f777cf2c5c8adef759b37c7bc",Article,Scopus,2-s2.0-0021256277
"Tion, D.L., Seidler, R.J.","Vibrio aestuarianus: A new species from estuarine waters and shellfish",1983,"International Journal of Systematic Bacteriology","33","4",,"699","702",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021030646&partnerID=40&md5=280001dc6f775187247027291056e45c",,Scopus,2-s2.0-0021030646
"Brenner, D.J., Hickman-Brenner, F.W., Lee, J.V., Steigerwalt, A.G., Fanning, G.R., Hollis, D.G., Farmer III, J.J., Weaver, R.E., Joseph, S.W., Seidler, R.J.","Vibrio furnissii (formerly aerogenic biogroup of Vibrio fluvialis), a new species isolated from human feces and the environment",1983,"Journal of Clinical Microbiology","18","4",,"816","824",,64,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020564558&partnerID=40&md5=254b945e8210b12fe8b57a73e8a8e53a",Article,Scopus,2-s2.0-0020564558
"Tison, D.L., Baross, J.A., Seidler, R.J.","Legionella in aquatic habitats in the Mount Saint Helens blast zone",1983,"Current Microbiology","9","6",,"345","348",,8,10.1007/BF01588832,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021020168&partnerID=40&md5=17b2882cc70a3faad5af0d251705f1df",Article,Scopus,2-s2.0-0021020168
"Nishibuchi, M., Roberts, N.C., Bradford Jr., H.B., Seidler, R.J.","Broth medium for enrichment of Vibrio fluvialis from the environment.",1983,"Applied and Environmental Microbiology","46","2",,"425","429",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020805242&partnerID=40&md5=5b14eef5c8fe576190b14344cae5c3c7",Article,Scopus,2-s2.0-0020805242
"Nishibuchi, M., Seidler, R.J.","Medium-dependent production of extracellular enterotoxins by non-O-1 Vibrio cholerae, Vibrio mimicus, and Vibrio fluvialis",1983,"Applied and Environmental Microbiology","45","1",,"228","231",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020674120&partnerID=40&md5=90c7b883410a2ebef3bab009a810df52",Article,Scopus,2-s2.0-0020674120
"MacDonell, M.T., Singleton, F.L., Roszak, D.B., Hood, M.A., Tison, D.L., Seidler, R.J.","Rapid GC mol% screening of primary culture lysates using horizontal slab gel electrophoresis",1983,"Journal of Microbiological Methods","1","2",,"81","88",,2,10.1016/0167-7012(83)90018-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020505743&partnerID=40&md5=2231f3a1dc4b09369a642945f1cf06e6",Article,Scopus,2-s2.0-0020505743
"Tison, D.L., Seidler, R.J.","Legionella incidence and density in potable drinking water supplies",1983,"Applied and Environmental Microbiology","45","1",,"337","339",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020693198&partnerID=40&md5=6452f6d9beacd9280e3cc0302c79103b",Article,Scopus,2-s2.0-0020693198
"Nishibuchi, M., Seidler, R.J., Rollins, D.M., Joseph, S.W.","Vibrio factors cause rapid fluid accumulation in suckling mice",1983,"Infection and Immunity","40","3",,"1083","1091",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020628745&partnerID=40&md5=39ead849c1a908c8a6d7d616ff913e4c",Article,Scopus,2-s2.0-0020628745
"LeChevallier, M.W., Evans, T.M., Seidler, R.J., Daily, O.P., Merrell, B.R., Rollins, D.M., Joseph, S.W.","Aeromonas sobria in chlorinated drinking water supplies",1982,"Microbial Ecology","8","4",,"325","333",,51,10.1007/BF02010672,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020309373&partnerID=40&md5=5942f2927f241ea2bedd9ecf5d55084a",Article,Scopus,2-s2.0-0020309373
"Armstrong, John L., Calomiris, Jon J., Shigeno, Debbie S., Seidler, Ramon J.","DRUG RESISTANT BACTERIA IN DRINKING WATER.",1982,"Proceedings - AWWA Water Quality Technology Conference",,,,"263","276",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020304487&partnerID=40&md5=618a33a2eb4cab94f722bf405e914d31",Conference Paper,Scopus,2-s2.0-0020304487
"Armstrong, J.L., Calomiris, J.J., Seidler, R.J.","Selection of antibiotic-resistant standard plate count bacteria during water treatment",1982,"Applied and Environmental Microbiology","44","2",,"308","316",,48,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020326384&partnerID=40&md5=5f09081e5b3d0e411ac3704a57ca5c05",Article,Scopus,2-s2.0-0020326384
"Tison, David L., Seidler, Ramon J.","PRELIMINARY ASSESSMENT OF LEGIONELLA OCCURRENCES IN WATER TREATMENT PROCEDURES AND DISTRIBUTION SYSTEMS.",1982,"Proceedings - AWWA Water Quality Technology Conference",,,,"117","124",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020280318&partnerID=40&md5=464e462144676afe05ff4116ff7946b5",Conference Paper,Scopus,2-s2.0-0020280318
"Tison, D.L., Nishibuchi, M., Greenwood, J.D., Seidler, R.J.","Vibrio vulnificus biogroup 2: new biogroup pathogenic for eels.",1982,"Applied and Environmental Microbiology","44","3",,"640","646",,166,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020189696&partnerID=40&md5=f53e7a936d887dc11a885dbc562b831d",Article,Scopus,2-s2.0-0020189696
"Daily, O.P., Joseph, S.W., Gillmore, J.D., Colwell, R.R., Seidler, R.J.","Identification, distribution, and toxigenicity of obligate anaerobes in polluted waters",1981,"Applied and Environmental Microbiology","41","4",,"1074","1077",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019433674&partnerID=40&md5=ec50685ec3bb295c3417dd015941e86e",Article,Scopus,2-s2.0-0019433674
"Armstrong, J.L., Shigeno, D.S., Calomiris, J.J., Seidler, R.J.","Antibiotic-resistant bacteria in drinking water",1981,"Applied and Environmental Microbiology","42","2",,"277","283",,56,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019775629&partnerID=40&md5=67b573ef58b8e47112d04ce202bb2f52",Article,Scopus,2-s2.0-0019775629
"Bauer, N.J., Seidler, R.J., Knittel, M.D.","A simple, rapid bioassay for detecting effects of pollutants on bacteria",1981,"Bulletin of Environmental Contamination and Toxicology","27","5",,"577","582",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019644577&partnerID=40&md5=1c9aa11e4023f8225226ee28dd98bdff",Article,Scopus,2-s2.0-0019644577
"Daily, O.P., Joseph, S.W., Coolbaugh, J.C., Walker, R.I., Merrell, B.R., Rollins, D.M., Seidler, R.J., Colwell, R.R., Lissner, C.R.","Association of Aeromonas sobria with human infection",1981,"Journal of Clinical Microbiology","13","4",,"769","777",,95,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019520285&partnerID=40&md5=bce876858cac15c1df14bdf621d155d2",Article,Scopus,2-s2.0-0019520285
"Seidler, Ramon J., Evans, T.M., Kaufman, J.R., Warvick, C.E., LeChevalier, M.W.","LIMITATIONS OF STANDARD COLIFORM ENUMERATION TECHNIQUES.",1981,"Journal / American Water Works Association","73","10",,"538","542",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019624956&partnerID=40&md5=2b67deac573e94643ed09a245e29c963",,Scopus,2-s2.0-0019624956
"Yamamoto, D.K., Seidler, R.J.","Colonization of growing radish plants by clinical and nonclinical isolates of Klebsiella inoculated onto seeds",1981,"Current Microbiology","5","5",,"289","293",,2,10.1007/BF01567920,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019388396&partnerID=40&md5=90f0c472ef61dcfccd9af2e1ffd31cc2",Article,Scopus,2-s2.0-0019388396
