Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gnanasambandam, A., Anderson, D.J., Mills, E., Brumbley, S.M.","Heterologous C-terminal signals effectively target fluorescent fusion proteins to leaf peroxisomes in diverse plant species",2012,"Journal of Plant Physiology","169","8",,"830","833",,,10.1016/j.jplph.2012.01.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863410103&partnerID=40&md5=8524a565c5e06bec28f26b471a0a8dac",Article,Scopus,2-s2.0-84863410103
"Tilbrook, K., Gebbie, L., Schenk, P.M., Poirier, Y., Brumbley, S.M.","Peroxisomal polyhydroxyalkanoate biosynthesis is a promising strategy for bioplastic production in high biomass crops",2011,"Plant Biotechnology Journal","9","9",,"958","969",,19,10.1111/j.1467-7652.2011.00600.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055015643&partnerID=40&md5=48048d6f66182f35ea846c8f6987d409",Article,Scopus,2-s2.0-80055015643
"Anderson, D.J., Gnanasambandam, A., Mills, E., O'Shea, M.G., Nielsen, L.K., Brumbley, S.M.","Synthesis of Short-Chain-Length/Medium-Chain Length Polyhydroxyalkanoate (PHA) Copolymers in Peroxisomes of Transgenic Sugarcane Plants",2011,"Tropical Plant Biology","4","3-4",,"170","184",,6,10.1007/s12042-011-9080-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-82355173318&partnerID=40&md5=760e9ec11372591d5f03498f9ee99a3e",Article,Scopus,2-s2.0-82355173318
"Hughes, G.L., Allsopp, P.G., Webb, R.I., Yamada, R., Iturbe-Ormaetxe, I., Brumbley, S.M., O'Neill, S.L.","Identification of yeast associated with the planthopper, Perkinsiella saccharicida: Potential applications for Fiji leaf gall control",2011,"Current Microbiology","63","4",,"392","401",,4,10.1007/s00284-011-9990-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052764161&partnerID=40&md5=297a801ea2cd228aa6a1a0676e9633cf",Article,Scopus,2-s2.0-80052764161
"Lin, C.X., Li, Z., Brumbley, S., Petrasovits, L., McQualter, R., Yu, C., Lu, G.Q.","Synthesis of magnetic hollow periodic mesoporous organosilica with enhanced cellulose tissue penetration behaviour",2011,"Journal of Materials Chemistry","21","21",,"7565","7571",,8,10.1039/c1jm10615e,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956286484&partnerID=40&md5=7d38b647246b349b776d1e0be87355d2",Article,Scopus,2-s2.0-79956286484
"Hughes, G.L., Allsopp, P.G., Brumbley, S.M., Woolfit, M., McGraw, E.A., O'Neill, S.L.","Variable infection frequency and high diversity of multiple strains of Wolbachia pipientis in Perkinsiella planthoppers",2011,"Applied and Environmental Microbiology","77","6",,"2165","2168",,19,10.1128/AEM.02878-10,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953211544&partnerID=40&md5=57e7a72fcfe72725c6b78eda17ab0d32",Article,Scopus,2-s2.0-79953211544
"Dal'Molin, C.G.O., Quek, L.-E., Palfreyman, R.W., Brumbley, S.M., Nielsen, L.K.","C4GEM, a genome-scale metabolic model to study C4 plant metabolism",2010,"Plant Physiology","154","4",,"1871","1885",,73,10.1104/pp.110.166488,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649796264&partnerID=40&md5=af286de4c4bd0533ca4d60357e6e9a08",Article,Scopus,2-s2.0-78649796264
"Chong, B.F., Abeydeera, W.P.P., Glassop, D., Bonnett, G.D., O'Shea, M.G., Brumbley, S.M.","Co-ordinated synthesis of gentiobiitol and sorbitol, evidence of sorbitol glycosylation in transgenic sugarcane",2010,"Phytochemistry","71","7",,"736","741",,8,10.1016/j.phytochem.2010.01.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950298944&partnerID=40&md5=52aa1912bd40c5659eb33e3040d59b50",Article,Scopus,2-s2.0-77950298944
"Tilbrook, K., Gnanasambandam, A., Schenk, P.M., Brumbley, S.M.","Efficient targeting of polyhydroxybutyrate biosynthetic enzymes to plant peroxisomes requires more than three amino acids in the carboxyl-terminal signal",2010,"Journal of Plant Physiology","167","4",,"329","332",,7,10.1016/j.jplph.2009.10.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75149165986&partnerID=40&md5=bafa6dc956fc7465f43b84843f0cae5a",Article,Scopus,2-s2.0-75149165986
"Dal'Molin, C.G.O., Quek, L.-E., Palfreyman, R.W., Brumbley, S.M., Nielsen, L.K.","AraGEM, a genome-scale reconstruction of the primary metabolic network in Arabidopsis",2010,"Plant Physiology","152","2",,"579","589",,122,10.1104/pp.109.148817,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75949088191&partnerID=40&md5=9119e85b0a629f28ed89222180cfa0d6",Article,Scopus,2-s2.0-75949088191
"Hughes, G.L., Allsopp, P.G., Brumbley, S.M., Johnson, K.N., O'Neill, S.L.","In vitro rearing of Perkinsiella saccharicida and the use of leaf segments to assay Fiji disease virus transmission",2008,"Phytopathology","98","7",,"810","814",,3,10.1094/PHYTO-98-7-0810,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47649113164&partnerID=40&md5=360b82b4f3c3a77ceec0cd4b1895a00d",Article,Scopus,2-s2.0-47649113164
"Pittman, G.W., Brumbley, S.M., Allsopp, P.G., O'Neill, S.L.","Assessment of gut bacteria for a paratransgenic approach to control Dermolepida albohirtum larvae",2008,"Applied and Environmental Microbiology","74","13",,"4036","4043",,7,10.1128/AEM.02609-07,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46949095083&partnerID=40&md5=c6ec029d782330ef9fdb38937799700e",Article,Scopus,2-s2.0-46949095083
