Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Slater, R.J., Bryant, J.A.","RNA polymerase activity during breakage of seed dormancy by low temperature treatment of fruits of Acer platanoides (Norway maple)",1987,"Journal of Experimental Botany","38","6",,"1026","1032",,6,10.1093/jxb/38.6.1026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040095559&partnerID=40&md5=f364e8ab421fd9e57716843a012aabec",Article,Scopus,2-s2.0-0040095559
"Harker, C.L., Mullineaux, P.M., Bryant, J.A., Maule, A.J.","Detection of CaMV gene I and gene VI protein products in vivo using antisera raised to COOH-terminal β-galactosidase fusion proteins",1987,"Plant Molecular Biology","8","3",,"275","287",,18,10.1007/BF00015035,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343657260&partnerID=40&md5=bb1d36eb19c21ae601ffd4bc85144a57",Article,Scopus,2-s2.0-0343657260
"Bryant, J.A.","Shooting genes into plant cells",1987,"Trends in Biotechnology","5","7",,"181","",,,10.1016/S0167-7799(87)80002-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023383163&partnerID=40&md5=ee99b4908e9988d0d7c94747914fcb30",Article,Scopus,2-s2.0-0023383163
"Bryant, J.A.","Transgenic plants with agriculturally important traits",1987,"Trends in Biotechnology","5","9",,"240","241",,1,10.1016/0167-7799(87)90095-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45949117388&partnerID=40&md5=b915724e4b669380c4eb8f8953f16e11",Article,Scopus,2-s2.0-45949117388
"Bryant, J.A.","Successful genetic engineering of a cereal crop species",1987,"Trends in Biotechnology","5","3",,"60","61",,1,10.1016/S0167-7799(87)80011-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149369170&partnerID=40&md5=4dd038837a89970f04a79163964c0113",Article,Scopus,2-s2.0-58149369170
"Greenway, S.C., Strangeway, G.M., Grierson, D., Bryant, J.A.","Long-lived messenger RNA and its relationship to protein synthesis during germination of pea (Pisum sativum L.) seeds",1986,"Annals of Botany","57","6",,"771","781",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249039215&partnerID=40&md5=148c7057397641f78f895de8b9508742",Article,Scopus,2-s2.0-38249039215
"Groenhog, A.C., Bryant, J.A., Etherington, J.R.","Photosynthetic changes in the inducible cam plant Sedum telephium L. following the imposition of water stress. 1. General characteristics",1986,"Annals of Botany","57","5",,"689","695",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249039243&partnerID=40&md5=b8b7e8caa0c206a0d7a7c8812996faba",Article,Scopus,2-s2.0-38249039243
"Bryant, J.A.","A bright future for plant molecular biology",1986,"Trends in Biotechnology","4","2",,"28","30",,,10.1016/0167-7799(86)90148-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46149139410&partnerID=40&md5=753dc14eadf51e7613d9ba8cbb9db750",Article,Scopus,2-s2.0-46149139410
"Bryant, J.A.","The role of host-bacterium interactions in the Agrobacterium-mediated transformation of plant cells",1986,"Trends in Biotechnology","4","6",,"131","132",,1,10.1016/0167-7799(86)90160-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022496676&partnerID=40&md5=536223f695c123c0c783b28a31ce9839",Article,Scopus,2-s2.0-0022496676
"Dunham, V.L., Bryant, J.A.","Dna polymerase activities in healthy and cauliflower mosaic virus-infected turnip (Brassica rapa) plants",1986,"Annals of Botany","57","1",,"81","89",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249043595&partnerID=40&md5=1ac3908fda3527816681992266f96521",Article,Scopus,2-s2.0-38249043595
