Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abdel-Haleem, H., Bowman, J., Giroux, M., Kanazin, V., Talbert, H., Surber, L., Blake, T.","Quantitative trait loci of acid detergent fiber and grain chemical composition in hulled × hull-less barley population",2010,"Euphytica","172","3",,"405","418",,3,10.1007/s10681-009-0066-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954034623&partnerID=40&md5=18fb3a49c72d1cad5f4a269e81ce7e61",Article,Scopus,2-s2.0-77954034623
"Finnie, S.M., Jeannotte, R., Morris, C.F., Giroux, M.J., Faubion, J.M.","Variation in polar lipids located on the surface of wheat starch",2010,"Journal of Cereal Science","51","1",,"73","80",,17,10.1016/j.jcs.2009.09.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73549083625&partnerID=40&md5=eb56f564765d4551bffee79c35adef34",Article,Scopus,2-s2.0-73549083625
"Feiz, L., Beecher, B.S., Martin, J.M., Giroux, M.J.","In planta mutagenesis determines the functional regions of the wheat puroindoline proteins",2009,"Genetics","183","3",,"853","860",,17,10.1534/genetics.109.106013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72449143105&partnerID=40&md5=f10fbbe966b5593a89b8f86df9ed7bd8",Article,Scopus,2-s2.0-72449143105
"Zhang, J., Martin, J.M., Beecher, B., Morris, C.F., Curtis Hannah, L., Giroux, M.J.","Seed-specific expression of the wheat puroindoline genes improves maize wet milling yields",2009,"Plant Biotechnology Journal","7","8",,"733","743",,17,10.1111/j.1467-7652.2009.00438.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349114313&partnerID=40&md5=9fe4c5859baeffb9dcd14f9596a71817",Article,Scopus,2-s2.0-70349114313
"Feiz, L., Wanjugi, H.W., Melnyk, C.W., Altosaar, I., Martin, J.M., Giroux, M.J.","Puroindolines co-localize to the starch granule surface and increase seed bound polar lipid content",2009,"Journal of Cereal Science","50","1",,"91","98",,27,10.1016/j.jcs.2009.03.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649213927&partnerID=40&md5=0a2dc2dd82d11f9ca3da8d88550e0b95",Article,Scopus,2-s2.0-67649213927
"Feiz, L., Martin, J.M., Giroux, M.J.","Creation and functional analysis of new Puroindoline alleles in Triticum aestivum",2009,"Theoretical and Applied Genetics","118","2",,"247","257",,16,10.1007/s00122-008-0893-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149215556&partnerID=40&md5=33bd8ee181ca82e8519f10c1eef93899",Article,Scopus,2-s2.0-58149215556
"Martin, J.M., Beecher, B., Giroux, M.J.","White salted noodle characteristics from transgenic isolines of wheat over expressing puroindolines",2008,"Journal of Cereal Science","48","3",,"800","807",,8,10.1016/j.jcs.2008.06.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-54949102723&partnerID=40&md5=97449d63cf2e0da5ba2055cc7a15ebb8",Article,Scopus,2-s2.0-54949102723
"Turuspekov, Y., Martin, J.M., Bowman, J.G.P., Beecher, B.S., Giroux, M.J.","Associations between Vrs1 alleles and grain quality traits in spring barley Hordeum vulgare L.",2008,"Cereal Chemistry","85","6",,"817","823",,5,10.1094/CCHEM-85-6-0817,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57449117186&partnerID=40&md5=15a62e60ce792b0fbcb8e534a10243dd",Article,Scopus,2-s2.0-57449117186
"Lacerenza, J.A., Martin, J.M., Talbert, L.E., Lanning, S.P., Giroux, M.J.","Relationship of ethanol yield to agronomic and seed quality characteristics of small grains (Cereal Chemistry (2008) 85, 3 (322-328))",2008,"Cereal Chemistry","85","4",,"578","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48249095300&partnerID=40&md5=1b327eed32b56060c55dabaacacf0654",Erratum,Scopus,2-s2.0-48249095300
"Turuspekov, Y., Beecher, B., Darlington, Y., Bowman, J., Blake, T.K., Giroux, M.J.","Hardness locus sequence variation and endosperm texture in spring barley",2008,"Crop Science","48","3",,"1007","1019",,19,10.2135/cropsci2007.08.0424,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46849089005&partnerID=40&md5=2055302c52d19094f5d3cf700acd9e58",Article,Scopus,2-s2.0-46849089005
