Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, J., Van Eck, J., Cong, B., Tanksley, S.D.","A new class of regulatory genes underlying the cause of pear-shaped tomato fruit",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","20",,"13302","13306",,173,10.1073/pnas.162485999,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036789974&partnerID=40&md5=bf760f5f346ec44002db164c2df44c84",Article,Scopus,2-s2.0-0036789974
"Ganapathi, T.R., Higgs, N.S., Balint-Kurti, P.J., Arntzen, C.J., May, G., Van Eck, J.M.","Agrobacterium-mediated transformation of embryogenic cell suspensions of the banana cultivar Rasthali (AAB)",2001,"Plant Cell Reports","20","2",,"157","162",,100,10.1007/s002990000287,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035114990&partnerID=40&md5=a12b6fc93385d6adeedff75cd9388716",Article,Scopus,2-s2.0-0035114990
"Kipp, P.B., Van Eck, J.M., Beetham, P.R., May, G.D.","Gene targeting in plants via site-directed mutagenesis.",2000,"Methods in molecular biology (Clifton, N.J.)","133",,,"213","221",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033988765&partnerID=40&md5=d3f07d5a9faf7862b575227e34bd217d",Article,Scopus,2-s2.0-0033988765
"Berry, C., Van Eck, J.M., Kitto, S.L.","In vitro irradiation and regeneration in mints",1997,"Journal of Herbs, Spices and Medicinal Plants","4","4",,"17","26",,3,10.1300/J044v04n04_03,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030690460&partnerID=40&md5=d7766ac95cb4b28a887b1c803de8791e",Article,Scopus,2-s2.0-0030690460
"Kamo, K., Van Eck, J.","Effect of bialaphos and phosphinothricin on plant regeneration from long- and short-term callus cultures of gladiolus",1997,"In Vitro Cellular and Developmental Biology - Plant","33","3",,"180","183",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031433352&partnerID=40&md5=a67dd0932e5be019e3f980b6665021d0",Article,Scopus,2-s2.0-0031433352
"Berry, C., Van Eck, J.M., Kitto, S.L., Smigocki, A.","Agrobacterium-mediated transformation of commercial mints",1996,"Plant Cell, Tissue and Organ Culture","44","2",,"177","181",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001041469&partnerID=40&md5=7a6a324b4abe7e3f6246e9ce9347bbad",Article,Scopus,2-s2.0-0001041469
"Kamo, K., Blowers, A., Smith, F., Van Eck, J.","Stable transformation of Gladiolus by particle gun bombardment of cormels",1995,"Plant Science","110","1",,"105","111",,23,10.1016/0168-9452(95)04195-Z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028857336&partnerID=40&md5=eee76e2bd1dcdb129e52b2186224d30f",Article,Scopus,2-s2.0-0028857336
"Van Eck, J.M., Blowers, A.D., Earle, E.D.","Stable transformation of tomato cell cultures after bombardment with plasmid and YAC DNA",1995,"Plant Cell Reports","14","5",,"299","304",,22,10.1007/BF00232032,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029158387&partnerID=40&md5=c305c30f250677ea70ba3af8260b1d06",Article,Scopus,2-s2.0-0029158387
"Kamo, K., Blowers, A., Smith, F., Van Eck, J., Lawson, R.","Stable transformation of Gladiolus using suspension cells and callus",1995,"Journal of the American Society for Horticultural Science","120","2",,"347","352",,52,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029139115&partnerID=40&md5=d633f7774cfd42490eb03a1ec8c0c740",Article,Scopus,2-s2.0-0029139115
"Van Eck, J.M., Kitto, S.L.","Regeneration of peppermint and orange mint from leaf disks",1992,"Plant Cell, Tissue and Organ Culture","30","1",,"41","49",,18,10.1007/BF00039999,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041674492&partnerID=40&md5=29fddd9b506d59731e1051f036ed8087",Article,Scopus,2-s2.0-0041674492
