Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mak, M., Babla, M., Xu, S.-C., O'Carrigan, A., Liu, X.-H., Gong, Y.-M., Holford, P., Chen, Z.-H.","Leaf mesophyll K+, H+ and Ca2+ fluxes are involved in drought-induced decrease in photosynthesis and stomatal closure in soybean",2014,"Environmental and Experimental Botany","98",,,"1","12",,3,10.1016/j.envexpbot.2013.10.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886994676&partnerID=40&md5=1b9847afc3883f7d638cb1ad2c7be8b3",Article,Scopus,2-s2.0-84886994676
"Abbasi, G.H., Akhtar, J., Anwar-ul-Haq, M., Malik, W., Ali, S., Chen, Z.-H., Zhang, G.","Morpho-physiological and micrographic characterization of maize hybrids under NaCl and Cd stress",2014,"Plant Growth Regulation","75","1",,"115","122",,1,10.1007/s10725-014-9936-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84939887795&partnerID=40&md5=7116b1901c20037da471fcf3abd474a3",Article,Scopus,2-s2.0-84939887795
"O'Carrigan, A., Hinde, E., Lu, N., Xu, X.-Q., Duan, H., Huang, G., Mak, M., Bellotti, B., Chen, Z.-H.","Effects of light irradiance on stomatal regulation and growth of tomato",2014,"Environmental and Experimental Botany","98",,,"65","73",,3,10.1016/j.envexpbot.2013.10.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84887555568&partnerID=40&md5=6828ba0dbb5f60222ad8abdcc80e9249",Article,Scopus,2-s2.0-84887555568
"Tun, N.M., O'Doherty, P.J., Chen, Z.-H., Wu, X.-Y., Bailey, T.D., Kersaitis, C., Wu, M.J.","Identification of aluminium transport-related genes via genome-wide phenotypic screening of Saccharomyces cerevisiae",2014,"Metallomics","6","8",,"1558","1564",,2,10.1039/c4mt00116h,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904797928&partnerID=40&md5=e37bc829a4e7c74d7f1dd616aa7e63b8",Article,Scopus,2-s2.0-84904797928
"O'Carrigan, A., Babla, M., Wang, F., Liu, X., Mak, M., Thomas, R., Bellotti, B., Chen, Z.-H.","Analysis of gas exchange, stomatal behaviour and micronutrients uncovers dynamic response and adaptation of tomato plants to monochromatic light treatments",2014,"Plant Physiology and Biochemistry","82",,,"105","115",,,10.1016/j.plaphy.2014.05.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84902315380&partnerID=40&md5=9a45eb040a103acde1c44afef9fce082",Article,Scopus,2-s2.0-84902315380
"Wu, D., Shen, Q., Cai, S., Chen, Z.-H., Dai, F., Zhang, G.","Ionomic responses and correlations between elements and metabolites under salt stress in wild and cultivated barley",2013,"Plant and Cell Physiology","54","12",,"1976","1988",,8,10.1093/pcp/pct134,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890452024&partnerID=40&md5=19f9d5fa0a2e4b93e2d271400fef4bce",Article,Scopus,2-s2.0-84890452024
"Wang, Y., Chen, Z.-H., Zhang, B., Hills, A., Blatt, M.R.","PYR/PYL/RCAR abscisic acid receptors regulate K+ and C1- channels through reactive oxygen species-mediated activation of Ca2+ channels at the plasma membrane of intact Arabidopsis guard cells",2013,"Plant Physiology","163","2",,"566","577",,11,10.1104/pp.113.219758,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885223860&partnerID=40&md5=15f489aebe65e1c0aafbebec39994b0d",Article,Scopus,2-s2.0-84885223860
"Bonales-Alatorre, E., Shabala, S., Chen, Z.-H., Pottosin, I.","Reduced tonoplast fast-activating and slow-activating channel activity is essential for conferring salinity tolerance in a facultative halophyte, quinoa",2013,"Plant Physiology","162","2",,"940","952",,26,10.1104/pp.113.216572,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878446658&partnerID=40&md5=2c4a1e794cd82c2b5f040acf1d9a1116",Article,Scopus,2-s2.0-84878446658
"Dai, H., Cao, F., Chen, X., Zhang, M., Ahmed, I.M., Chen, Z.-H., Li, C., Zhang, G., Wu, F.","Comparative Proteomic Analysis of Aluminum Tolerance in Tibetan Wild and Cultivated Barleys",2013,"PLoS ONE","8","5", e63428,"","",,4,10.1371/journal.pone.0063428,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877781082&partnerID=40&md5=332fceb6db3c8830ed4b433e3fcc2f79",Article,Scopus,2-s2.0-84877781082
"Wu, D., Cai, S., Chen, M., Ye, L., Chen, Z., Zhang, H., Dai, F., Wu, F., Zhang, G.","Tissue Metabolic Responses to Salt Stress in Wild and Cultivated Barley",2013,"PLoS ONE","8","1", e55431,"","",,24,10.1371/journal.pone.0055431,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873195843&partnerID=40&md5=7410480fc8e399e8cf2cd159b322ec74",Article,Scopus,2-s2.0-84873195843
