Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yoshimura, T., Kuramochi, H., Yoneyama, K., Kuwahara, S.","Interaction between 2,6-diisopropylphenoxyacetic acid (DIPA) and plant growth regulators on shoot growth and flowering of a perennial aquatic plant, Sagittaria pygmaea",2011,"Journal of Pesticide Science","36","4",,"481","485",,,10.1584/jpestics.G11-42,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84255192109&partnerID=40&md5=7f4ad49183358b0e7e18c57c6f10d2e2",Article,Scopus,2-s2.0-84255192109
"Yoneyama, K., Xie, X., Kisugi, T., Nomura, T., Sekimoto, H., Yokota, T., Yoneyama, K.","Characterization of strigolactones exuded by Asteraceae plants",2011,"Plant Growth Regulation","65","3",,"495","504",,16,10.1007/s10725-011-9620-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81155159678&partnerID=40&md5=d633b24fbdcd598816d7c7d906464049",Article,Scopus,2-s2.0-81155159678
"Proust, H., Hoffmann, B., Xie, X., Yoneyama, K., Schaefer, D.G., Yoneyama, K., Nogué, F., Rameau, C.","Strigolactones regulate protonema branching and act as a quorum sensing-like signal in the moss Physcomitrella patens",2011,"Development","138","8",,"1531","1539",,78,10.1242/dev.058495,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955414634&partnerID=40&md5=a21f34f098cfd72833c48f116357913d",Article,Scopus,2-s2.0-79955414634
"Kitahata, N., Ito, S., Kato, A., Ueno, K., Nakano, T., Yoneyama, K., Yoneyama, K., Asami, T.","Abamine as a basis for new designs of regulators of strigolactone production",2011,"Journal of Pesticide Science","36","1",,"53","57",,5,10.1584/jpestics.G10-72,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952591341&partnerID=40&md5=cbfd03d7a60dadaafcbc84025e63f08c",Article,Scopus,2-s2.0-79952591341
"Naeem, M.S., Rasheed, M., Liu, D., Jin, Z.L., Ming, D.F., Yoneyama, K., Takeuchi, Y., Zhou, W.J.","5-Aminolevulinic acid ameliorates salinity-induced metabolic, water-related and biochemical changes in Brassica napus L",2011,"Acta Physiologiae Plantarum","33","2",,"517","528",,20,10.1007/s11738-010-0575-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951770343&partnerID=40&md5=cfd2005eb0b8a9b68e20a430b3ccaf09",Article,Scopus,2-s2.0-79951770343
"Fernández-Aparicio, M., Yoneyama, K., Rubiales, D.","The role of strigolactones in host specificity of Orobanche and Phelipanche seed germination",2011,"Seed Science Research","21","1",,"55","61",,27,10.1017/S0960258510000371,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952818402&partnerID=40&md5=81fd6e440f29bb7918e415d9c5b0b188",Article,Scopus,2-s2.0-79952818402
"Dor, E., Yoneyama, K., Wininger, S., Kapulnik, Y., Yoneyama, K., Koltai, H., Xie, X., Hershenhorn, J.","Strigolactone deficiency confers resistance in tomato line SL-ORT1 to the parasitic weeds Phelipanche and Orobanche spp.",2011,"Phytopathology","101","2",,"213","222",,11,10.1094/PHYTO-07-10-0184,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952263314&partnerID=40&md5=a4f5d1627e7b4f61e830de1a74ed29d4",Article,Scopus,2-s2.0-79952263314
"Kim, H.I., Xie, X., Kim, H.S., Chun, J.C., Yoneyama, K., Nomura, T., Takeuchi, Y., Yoneyama, K.","Structure-activity relationship of naturally occurring strigolactones in Orobanche minor seed germination stimulation",2010,"Journal of Pesticide Science","35","3",,"344","347",,23,10.1584/jpestics.G10-17,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955002183&partnerID=40&md5=4c25886f3c6ea2e1c125ea82c8f40a52",Article,Scopus,2-s2.0-77955002183
"Yoneyama, K.","Studies on the host recognition mechanism of root parasitic plants",2010,"Journal of Pesticide Science","35","3",,"348","350",,,10.1584/jpestics.J10-01,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049241608&partnerID=40&md5=911be2ddcd8c56ebcb315f8484767dce",Article,Scopus,2-s2.0-78049241608
"Xie, X., Yoneyama, K., Yoneyama, K.","The strigolactone story",2010,"Annual Review of Phytopathology","48",,,"93","117",,203,10.1146/annurev-phyto-073009-114453,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954962842&partnerID=40&md5=ec8480b805386f5a7fb66dc059b99c9e",Article,Scopus,2-s2.0-77954962842
