Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gillissen, B., Bürkle, L., André, B., Kühn, C., Rentsch, D., Brandl, B., Frommer, W.B.","A new family of high-affinity transporters for adenine, cytosine, and purine derivatives in Arabidopsis",2000,"Plant Cell","12","2",,"291","300",,87,10.1105/tpc.12.2.291,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034143440&partnerID=40&md5=829be2c5e2e587276e53cbdf6725bf9c",Article,Scopus,2-s2.0-0034143440
"Hellmann, H., Funck, D., Rentsch, D., Frommer, W.B.","Hypersensitivity of an Arabidopsis sugar signaling mutant toward exogenous proline application",2000,"Plant Physiology","122","2",,"357","367",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034144399&partnerID=40&md5=0b2201cc83152623c6d4444acb8a9046",Article,Scopus,2-s2.0-0034144399
"Tegeder, M., Offler, C.E., Frommer, W.B., Patrick, J.W.","Amino acid transporters are localized to transfer cells of developing pea seeds",2000,"Plant Physiology","122","2",,"319","325",,74,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034143668&partnerID=40&md5=0e3af4953eb388db96389bd64c5917e4",Article,Scopus,2-s2.0-0034143668
"Marini, A.-M., Springael, J.-Y., Frommer, W.B., André, B.","Cross-talk between ammonium transporters in yeast and interferense by the soybean SAT1 protein",2000,"Molecular Microbiology","35","2",,"378","385",,68,10.1046/j.1365-2958.2000.01704.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033985403&partnerID=40&md5=b872cc881c052fa7f42717f7f8670659",Article,Scopus,2-s2.0-0033985403
"Hellmann, H., Barker, L., Funck, D., Frommer, W.B.","The regulation of assimilate allocation and transport",2000,"Australian Journal of Plant Physiology","27","6",,"583","594",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033940023&partnerID=40&md5=71f2a8165a2673940b1d7605780b4efd",Conference Paper,Scopus,2-s2.0-0033940023
"Ono, F., Frommer, W.B., Von Wirén, N.","Coordinated diurnal regulation of low- and high-affinity nitrate transporters in tomato",2000,"Plant Biology","2","1",,"17","23",,31,10.1055/s-2000-297,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033977894&partnerID=40&md5=8a97cd6bdcc516c555ebef34aa1e62bf",Article,Scopus,2-s2.0-0033977894
"Von Wirén, N., Lauter, F.-R., Ninnemann, O., Gillissen, B., Walch-Liu, P., Engels, C., Jost, W., Frommer, W.B.","Differential regulation of three functional ammonium transporter genes by nitrogen in root hairs and by light in leaves of tomato",2000,"Plant Journal","21","2",,"167","175",,99,10.1046/j.1365-313X.2000.00665.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034051639&partnerID=40&md5=687c68f1eb5a0f47584e8f7bb3ad4984",Article,Scopus,2-s2.0-0034051639
"Hellmann, H., Funck, D., Rentsch, D., Frommer, W.B.","Erratum: Hypersensitivity of an Arabidopsis sugar signaling mutant toward exogenous proline application (Plant Physiology (2000) 122 (357-367))",2000,"Plant Physiology","123","2",,"777","790",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034126740&partnerID=40&md5=5d1382a0eddae2c25cb30b83b6d12122",Erratum,Scopus,2-s2.0-0034126740
"Montamat, F., Maurousset, L., Tegeder, M., Frommer, W., Delrot, S.","Cloning and expression of amino acid transporters from broad bean",1999,"Plant Molecular Biology","41","2",,"259","268",,17,10.1023/A:1006321221368,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033197520&partnerID=40&md5=23f74f15de65e3633b23a2900dd4d727",Article,Scopus,2-s2.0-0033197520
"Frommer, W.B., Ludewig, U., Rentsch, D.","Taking transgenic plants with a pinch of salt",1999,"Science","285","5431",,"1222","1223",,46,10.1126/science.285.5431.1222,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033588209&partnerID=40&md5=a4ab1edb115e7abb49712c2f3f6bbae3",Short Survey,Scopus,2-s2.0-0033588209
