Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Squires, J., Gillespie, T., Schoelz, J.E., Palukaitis, P.","Excision and episomal replication of cauliflower mosaic virus integrated into a plant genome",2011,"Plant Physiology","155","4",,"1908","1919",,3,10.1104/pp.110.171611,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953679865&partnerID=40&md5=3064f355914035e296241837cd0dfd46",Article,Scopus,2-s2.0-79953679865
"Angel, C.A., Hsieh, Y.-C., Schoelz, J.E.","Comparative analysis of the capacity of tombusvirus P22 and P19 proteins to function as avirulence determinants in Nicotiana species",2011,"Molecular Plant-Microbe Interactions","24","1",,"91","99",,19,10.1094/MPMI-04-10-0089,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650645576&partnerID=40&md5=682740422d84c5c1eb5886e79e071d19",Article,Scopus,2-s2.0-78650645576
"Harries, P.A., Schoelz, J.E., Nelson, R.S.","Intracellular transport of viruses and their components: Utilizing the cytoskeleton and membrane highways",2010,"Molecular Plant-Microbe Interactions","23","11",,"1381","1393",,75,10.1094/MPMI-05-10-0121,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149305216&partnerID=40&md5=3e036544999dfe7eb3b3a6c86b304015",Review,Scopus,2-s2.0-78149305216
"Fang, Z.D., Marois, J.J., Stacey, G., Schoelz, J.E., English, J.T., Schmidt, F.J.","Combinatorial selected peptides for protection of soybean against Phakopsora pachyrhizi",2010,"Phytopathology","100","10",,"1111","1117",,1,10.1094/PHYTO-12-09-0365,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958055634&partnerID=40&md5=aebd13f2f07921581558a84f11768599",Article,Scopus,2-s2.0-77958055634
"Harries, P.A., Schoelz, J.E., Nelson, R.S.","Covering common ground f-actin-dependent transport of plant viral protein inclusions reveals a novel mechanism for movement utilized by unrelated viral proteins",2009,"Plant Signaling and Behavior","4","5",,"454","456",,3,10.4161/psb.4.5.8487,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67549103883&partnerID=40&md5=08f25071b87131b166cbca2a9f030c31",Article,Scopus,2-s2.0-67549103883
"Harries, P.A., Palanichelvam, K., Yu, W., Schoelz, J.E., Nelson, R.S.","The cauliflower mosaic virus protein P6 forms motile inclusions that traffic along actin microfilaments and stabilize microtubules",2009,"Plant Physiology","149","2",,"1005","1016",,36,10.1104/pp.108.131755,"http://www.scopus.com/inward/record.url?eid=2-s2.0-60249085897&partnerID=40&md5=86528f98f2f4e98e455fa3e8f7dfaeb4",Article,Scopus,2-s2.0-60249085897
"Hapiak, M., Li, Y., Agama, K., Swade, S., Okenka, G., Falk, J., Khandekar, S., Raikhy, G., Anderson, A., Pollock, J., Zellner, W., Schoelz, J., Leisner, S.M.","Cauliflower mosaic virus gene VI product N-terminus contains regions involved in resistance-breakage, self-association and interactions with movement protein",2008,"Virus Research","138","1-2",,"119","129",,19,10.1016/j.virusres.2008.09.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56049096691&partnerID=40&md5=59c3e83962de1283350a9a374c2f3261",Article,Scopus,2-s2.0-56049096691
"Shivaprasad, P.V., Rajeswaran, R., Blevins, T., Schoelz, J., Meins Jr., F., Hohn, T., Pooggin, M.M.","The CaMV transactivator/viroplasmin interferes with RDR6-dependent trans-acting and secondary siRNA pathways in Arabidopsis",2008,"Nucleic Acids Research","36","18",,"5896","5909",,29,10.1093/nar/gkn590,"http://www.scopus.com/inward/record.url?eid=2-s2.0-54549105515&partnerID=40&md5=6388bab5f4b489d45ab1cd93eeb8c5f7",Article,Scopus,2-s2.0-54549105515
"Palukaitis, P., Carr, J.P., Schoelz, J.E.","Plant-virus interactions.",2008,"Methods in molecular biology (Clifton, N.J.)","451",,,"3","19",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44449122349&partnerID=40&md5=c28da9afebfcad6f8e9d8a0694be0d6f",Review,Scopus,2-s2.0-44449122349
"Palukaitis, P., Carr, J.P., Schoelz, J.E.","Plant-virus interactions",2008,"Methods in Molecular Biology","451",,,"3","19",,,10.1007/978-1-59745-102-4_1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934442690&partnerID=40&md5=61cf97fd91dd96173e91250126892f45",Article,Scopus,2-s2.0-84934442690
"Balaji, B., Cawly, J., Angel, C., Zhang, Z., Palanichelvam, K., Cole, A., Schoelz, J.","Silencing of the N family of resistance genes in Nicotiana edwardsonii compromises the hypersensitive response to tombusviruses",2007,"Molecular Plant-Microbe Interactions","20","10",,"1262","1270",,2,10.1094/MPMI-20-10-1262,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548703813&partnerID=40&md5=0ede17f27f2bb8cd287452d55cf30260",Article,Scopus,2-s2.0-34548703813
"Schoelz, J.E., Wiggins, B.E., Wintermantel, W.M., Ross, K.","Introgression of a tombusvirus resistance locus from Nicotiana edwardsonii van Columbia to N. clevelandii",2006,"Phytopathology","96","5",,"453","459",,4,10.1094/PHYTO-96-0453,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646370752&partnerID=40&md5=2ea09ef6cfa7368b7ed12afb27605e03",Article,Scopus,2-s2.0-33646370752
