Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Haley, S.D., May, R.D., Seabourn, B.W., Chung, O.K.","Relational database system for summarization and interpretation of hard winter wheat regional quality data",1999,"Crop Science","39","2",,"309","315",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032937708&partnerID=40&md5=d9d8d8a6c8dededbf0ace27a57d05822",Article,Scopus,2-s2.0-0032937708
"Riedell, W.E., Kieckhefer, R.W., Haley, S.D., Langham, M.A.C., Evenson, P.D.","Winter wheat responses to bird cherry-oat aphids and barley yellow dwarf virus infection",1999,"Crop Science","39","1",,"158","163",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033051971&partnerID=40&md5=6aeab8a03f2cfd9d23751f50c55e9e72",Article,Scopus,2-s2.0-0033051971
"Haley, S.D., Quick, J.S.","Methodology for evaluation of chemical desiccation tolerance in winter wheat",1998,"Cereal Research Communications","26","1",,"73","79",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031777709&partnerID=40&md5=cc1add9101fe55c9cf1bb3bb237eb70d",Article,Scopus,2-s2.0-0031777709
"Kelly, J.D., Afanador, L., Haley, S.D.","Pyramiding genes for resistance to bean common mosaic virus",1995,"Euphytica","82","3",,"207","212",,51,10.1007/BF00029562,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028833078&partnerID=40&md5=6f679d398a183a089761bd905f72d5d5",Article,Scopus,2-s2.0-0028833078
"Haley, S.D., Afanador, L.K., Miklas, P.N., Stavely, J.R., Kelly, J.D.","Heterogeneous inbred populations are useful as sources of near-isogenic lines for RAPD marker localization",1994,"Theoretical and Applied Genetics","88","3-4",,"337","342",,42,10.1007/BF00223642,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027966430&partnerID=40&md5=2aafc5e998c83ec755f708c0782af734",Article,Scopus,2-s2.0-0027966430
"Haley, S.D., Miklas, P.N., Afanador, L., Kelly, J.D.","Random amplified polymorphic DNA (RAPD) marker variability between and within gene pools of common bean",1994,"Journal of the American Society for Horticultural Science","119","1",,"122","125",,58,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027954710&partnerID=40&md5=189129af7e218b06a0e3c9ca7a75a188",Article,Scopus,2-s2.0-0027954710
"Haley, S.D., Afanador, L., Kelly, J.D.","Identification and application of a random amplified polymorphic DNA marker for the I gene (potyvirus resistance) in common bean",1994,"Phytopathology","84","2",,"157","160",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028039685&partnerID=40&md5=20367ddb80ebc23b07a1c2201fa73041",Article,Scopus,2-s2.0-0028039685
"Haley, S.D., Afanador, L., Kelly, J.D.","Selection for monogenic pest resistance traits with coupling- and repulsion-phase RAPD markers",1994,"Crop Science","34","4",,"1061","1066",,65,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028110606&partnerID=40&md5=a833a10a54af120f707f79cbbe6c7ae7",Article,Scopus,2-s2.0-0028110606
"Haley, S.D., Quick, J.S.","Early-generation selection for chemical desiccation tolerance in winter wheat",1993,"Crop Science","33","6",,"1217","1223",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027140062&partnerID=40&md5=771428357b6710bcd747441c0603c856",Article,Scopus,2-s2.0-0027140062
"Haley, S.D., Miklas, P.N., Stavely, J.R., Byrum, J., Kelly, J.D.","Identification of RAPD markers linked to a major rust resistance gene block in common bean",1993,"Theoretical and Applied Genetics","86","4",,"505","512",,122,10.1007/BF00838567,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000000620&partnerID=40&md5=db796093c4e45ec6da791f77a4cbc915",Article,Scopus,2-s2.0-0000000620
