Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rizzo, T.M., Palukaitis, P.","Construction of full-length cDNA clones of cucumber mosaic virus RNAs 1, 2 and 3: Generation of infectious RNA transcripts",1990,"MGG Molecular & General Genetics","222","2-3",,"249","256",,110,10.1007/BF00633825,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025351708&partnerID=40&md5=149c64f491c9e641dbcc37546325df3c",Article,Scopus,2-s2.0-0025351708
"Sleat, D.E., Palukaitis, P.","Site-directed mutagenesis of a plant viral satellite RNA changes its phenotype from ameliorative to necrogenic",1990,"Proceedings of the National Academy of Sciences of the United States of America","87","8",,"2946","2950",,40,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025215057&partnerID=40&md5=1c68d7b5adfec26a201a0a94890f9ac4",Article,Scopus,2-s2.0-0025215057
"Perry, K.L., Palukaitis, P.","Transcription of tomato ribosomal DNA and the organization of the intergenic spacer",1990,"MGG Molecular & General Genetics","221","1",,"102","112",,45,10.1007/BF00280374,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025274559&partnerID=40&md5=ab6b5148c0753e51c1d95c002c1be2bc",Article,Scopus,2-s2.0-0025274559
"Sleatand, D.E., Palukaitis, P.","Induction of tobacco chlorosis by certain cucumber mosaic virus satellite RNAs is specific to subgroup II helper strains",1990,"Virology","176","1",,"292","295",,16,10.1016/0042-6822(90)90256-Q,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025361724&partnerID=40&md5=b9c602caffcae56f709a5905b3f6a1c6",Article,Scopus,2-s2.0-0025361724
"Kurath, G., Palukaitis, P.","Serial passage of infectious transcripts of a cucumber mosaic virus satellite rna clone results in sequence heterogeneity",1990,"Virology","176","1",,"8","15",,31,10.1016/0042-6822(90)90224-F,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025268064&partnerID=40&md5=7fa632750ab06d6447ad8f9443312e22",Article,Scopus,2-s2.0-0025268064
"Kurath, G., Palukaitis, P.","RNA sequence heterogeneity in natural populations of three satellite RNAs of cucumber mosaic virus",1989,"Virology","173","1",,"231","240",,31,10.1016/0042-6822(89)90239-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024760364&partnerID=40&md5=3a6091a66edf12a9eee3278b3f0f613b",Article,Scopus,2-s2.0-0024760364
"Rizzo, T.M., Palukaitis, P.","Nucleotide sequence and evolutionary relationships of cucumber mosaic virus (CMV) strains: CMV RNA 1.",1989,"Journal of General Virology","70",,,"Pt 1/","",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024534786&partnerID=40&md5=7f4e3d1a1d72ad7fbf00f8b2c1ace0ec",Article,Scopus,2-s2.0-0024534786
"Rizzo, T.M., Palukaitis, P.","Nucleotide sequence and evolutionary relationships of cucumber mosaic virus (CMV) strains: CMV RNA 2.",1988,"Journal of General Virology","69",,,"Pt 8/","",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024061080&partnerID=40&md5=ea17e09176847f11b627bf5d8a60923a",Article,Scopus,2-s2.0-0024061080
"Palukaitis, P.","Pathogenicity regulation by satellite RNAs of cucumber mosaic virus: minor nucleotide sequence changes alter host responses.",1988,"Molecular plant-microbe interactions : MPMI","1","4",,"175","181",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023984932&partnerID=40&md5=dc9342a11cfcb90ac4967eda7e83abc6",Article,Scopus,2-s2.0-0023984932
"Owen, J., Palukaitis, P.","Characterization of cucumber mosaic virus I. Molecular heterogeneity mapping of RNA 3 in eight CMV strains",1988,"Virology","166","2",,"495","502",,66,10.1016/0042-6822(88)90520-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024095575&partnerID=40&md5=4753dee9bee866598d206cd5b2c5ea35",Article,Scopus,2-s2.0-0024095575
