Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Withers, J.C., Shipp, M.J., Rupasinghe, S.G., Sukumar, P., Schuler, M.A., Muday, G.K., Wyatt, S.E.","Gravity persistent signal 1 (GPS1) reveals novel cytochrome P450s involved in Gravitropism",2013,"American Journal of Botany","100","1",,"183","193",,4,10.3732/ajb.1200436,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871972581&partnerID=40&md5=c8555138d9289b0bf2c827597b0cb20d",Article,Scopus,2-s2.0-84871972581
"Miller, G.D., Jenks, M.Z., Vendela, M., Norris, J.L., Muday, G.K.","Influence of weight loss, body composition, and lifestyle behaviors on plasma adipokines: A randomized weight loss trial in older men and women with symptomatic knee osteoarthritis",2012,"Journal of Obesity","2012",, 708505,"","",,6,10.1155/2012/708505,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872773960&partnerID=40&md5=20d27675b1cfe9ada4a97dd50ef40c14",Article,Scopus,2-s2.0-84872773960
"Liu, X., Wu, J., Clark, G., Lundy, S., Lim, M., Arnold, D., Chan, J., Tang, W., Muday, G.K., Gardner, G., Roux, S.J.","Role for apyrases in polar auxin transport in arabidopsis",2012,"Plant Physiology","160","4",,"1985","1995",,10,10.1104/pp.112.202887,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870836266&partnerID=40&md5=cc0c0b28a38ae3dcfb7d3bb4f29f15cf",Article,Scopus,2-s2.0-84870836266
"Chae, K., Isaacs, C.G., Reeves, P.H., Maloney, G.S., Muday, G.K., Nagpal, P., Reed, J.W.","Arabidopsis SMALL AUXIN UP RNA63 promotes hypocotyl and stamen filament elongation",2012,"Plant Journal","71","4",,"684","697",,32,10.1111/j.1365-313X.2012.05024.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864633938&partnerID=40&md5=d019a90c1da08717addbee8aa8a1a6c1",Article,Scopus,2-s2.0-84864633938
"Muday, G.K., Rahman, A., Binder, B.M.","Auxin and ethylene: Collaborators or competitors?",2012,"Trends in Plant Science","17","4",,"181","195",,75,10.1016/j.tplants.2012.02.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859632989&partnerID=40&md5=5e3f0c31cfbc5745135e526a8a7db662",Review,Scopus,2-s2.0-84859632989
"Grunewald, W., De Smet, I., Lewis, D.R., Löfke, C., Jansen, L., Goeminne, G., Vanden Bossche, R., Karimi, M., De Rybel, B., Vanholme, B., Teichmann, T., Boerjan, W., Van Montagu, M.C.E., Gheysen, G., Muday, G.K., Friml, J., Beeckman, T.","Transcription factor WRKY23 assists auxin distribution patterns during Arabidopsis root development through local control on flavonol biosynthesis",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","5",,"1554","1559",,26,10.1073/pnas.1121134109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857131337&partnerID=40&md5=d98b38bd31aa811bece068d3f4879935",Article,Scopus,2-s2.0-84857131337
"Fernández-Marcos, M., Sanz, L., Lewis, D.R., Muday, G.K., Lorenzo, O.","Nitric oxide causes root apical meristem defects and growth inhibition while reducing PIN-FORMED 1 (PIN1)-dependent acropetal auxin transport",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","45",,"18506","18511",,63,10.1073/pnas.1108644108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81055130050&partnerID=40&md5=c2bdd65f6c90099d26ab94d490682520",Article,Scopus,2-s2.0-81055130050
"Lewis, D.R., Negi, S., Sukumar, P., Muday, G.K.","Ethylene inhibits lateral root development, increases IAA transport and expression of PIN3 and PIN7 auxin efflux carriers",2011,"Development","138","16",,"3485","3495",,57,10.1242/dev.065102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960793496&partnerID=40&md5=4e9dad8360ef769d7ff0dff3b1855cdf",Article,Scopus,2-s2.0-79960793496
"Zheng, X., Miller, N.D., Lewis, D.R., Christians, M.J., Lee, K.-H., Muday, G.K., Spalding, E.P., Vierstra, R.D.","AUXIN UP-REGULATED F-BOX PROTEIN1 regulates the cross talk between auxin transport and cytokinin signaling during plant root growth",2011,"Plant Physiology","156","4",,"1878","1893",,16,10.1104/pp.111.179812,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961185633&partnerID=40&md5=8286fd6757e7a5c95b0ffc1524d46e1a",Article,Scopus,2-s2.0-79961185633
"Lewis, D.R., Ramirez, M.V., Miller, N.D., Vallabhaneni, P., Keith Ray, W., Helm, R.F., Winkel, B.S.J., Muday, G.K.","Auxin and ethylene induce flavonol accumulation through distinct transcriptional networks",2011,"Plant Physiology","156","1",,"144","164",,61,10.1104/pp.111.172502,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956052502&partnerID=40&md5=22abd24255238144d0a6bceef18dfaf2",Article,Scopus,2-s2.0-79956052502
"Baskin, T.I., Peret, B., Baluška, F., Benfey, P.N., Bennett, M., Forde, B.G., Gilroy, S., Helariutta, Y., Hepler, P.K., Leyser, O., Masson, P.H., Muday, G.K., Murphy, A.S., Poethig, S., Rahman, A., Roberts, K., Scheres, B., Sharp, R.E., Somerville, C.","Shootward and rootward: Peak terminology for plant polarity",2010,"Trends in Plant Science","15","11",,"593","594",,14,10.1016/j.tplants.2010.08.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049466322&partnerID=40&md5=e20e19a3b0c7842006c0da26124883b3",Letter,Scopus,2-s2.0-78049466322
