Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chollet, R.","Inactivation of crystalline tobacco ribulosebisphosphate carboxylase by modification of arginine residues with 2,3-butanedione and phenylglyoxal",1981,"BBA - Enzymology","658","2",,"177","190",,4,10.1016/0005-2744(81)90288-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019879664&partnerID=40&md5=53d2867b01cd3e1cab3f6db738a842a6",Article,Scopus,2-s2.0-0019879664
"Johal, S., Chollet, R.","An unusual large subunit multiple polypeptide composition of perennial ryegrass ribulosebisphosphate carboxylase/oxygenase",1981,"FEBS Letters","124","1",,"75","78",,8,10.1016/0014-5793(81)80057-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49049152294&partnerID=40&md5=56599fddda92e6e5d0cd6eb6aeb31262",Article,Scopus,2-s2.0-49049152294
"Brown, H.M., Bowman, L.H., Chollet, R.","An improved purification protocol for ribulose 1,5-bisphosphate carboxylase from Chromatium vinosum",1981,"FEMS Microbiology Letters","12","2",,"105","109",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019846548&partnerID=40&md5=57dbb79763a0ef457a77daf8135d5ca2",Article,Scopus,2-s2.0-0019846548
"Rejda, J.M., Johal, S., Chollet, R.","Enzymic and physicochemical characterization of ribulose 1,5-bisphosphate carboxylase/oxygenase from diploid and tetraploid cultivars of perennial ryegrass",1981,"Archives of Biochemistry and Biophysics","210","2",,"617","624",,5,10.1016/0003-9861(81)90228-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019616651&partnerID=40&md5=61e879fa9a0c9afcc1aad0f8052cdbe3",Article,Scopus,2-s2.0-0019616651
"Kung, S.D., Chollet, R., Marsho, T.V.","[30] Crystallization and assay procedures of tobacco ribulose-1,5-bisphosphate car{ballot box}ylase-oxygenase",1980,"Methods in Enzymology","69","C",,"326","336",,34,10.1016/S0076-6879(80)69032-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957010836&partnerID=40&md5=a0d62d2ef0841a6b039b20ec8c24856d",Article,Scopus,2-s2.0-77957010836
"Brown, H.M., Rejda, J.M., Chollet, R.","Inhibition of ribulose-1,5-bisphosphate carboxylase-oxygenase activities by hydroxylamine.",1980,"Biochimica et biophysica acta","614","2",,"545","552",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019318915&partnerID=40&md5=3698594b32ee776e0605a258991d185f",Article,Scopus,2-s2.0-0019318915
"Bowman, L.H., Chollet, R.","Presence of two subunit types in ribulose 1,5-bisphosphate carboxylase from Thiobacillus intermedius",1980,"Journal of Bacteriology","141","2",,"652","657",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018849048&partnerID=40&md5=28144420fcbd5f31942494b19ac7495f",Article,Scopus,2-s2.0-0018849048
"Rathnam, C.K.M., Chollet, R.","Photosynthetic carbon metabolism in Panicum milioides, a C3-C4 intermediate species: Evidence for a limited C4 dicarboxylic acid pathway of photosynthesis",1979,"BBA - Bioenergetics","548","3",,"500","519",,7,10.1016/0005-2728(79)90061-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018783441&partnerID=40&md5=e7978020e24881b68dfcabf51adc8733",Article,Scopus,2-s2.0-0018783441
"Rathnam, C.K.M., Chollet, R.","Phosphoenolpyruvate carboxylase reduces photorespiration in Panicum milioides, a C3C4 intermediate species",1979,"Archives of Biochemistry and Biophysics","193","2",,"346","354",,4,10.1016/0003-9861(79)90039-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018464065&partnerID=40&md5=093dc2748f36dcdd5d78f190c5d710bb",Article,Scopus,2-s2.0-0018464065
"Rathnam, C.K.M., Chollet, R.","CO2 donation by malate and aspartate reduces photorespiration in Panicum milioides, A C3C4 intermediate species",1978,"Biochemical and Biophysical Research Communications","85","2",,"801","808",,8,10.1016/0006-291X(78)91233-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018279176&partnerID=40&md5=2e65490602631e8a7fa7234a88ad989a",Article,Scopus,2-s2.0-0018279176
