Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Feng, S., Cokus, S.J., Zhang, X., Chen, P.-Y., Bostick, M., Goll, M.G., Hetzel, J., Jain, J., Strauss, S.H., Halpern, M.E., Ukomadu, C., Sadler, K.C., Pradhan, S., Pellegrini, M., Jacobsen, S.E.","Conservation and divergence of methylation patterning in plants and animals",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","19",,"8689","8694",,332,10.1073/pnas.1002720107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952734605&partnerID=40&md5=1f040874e604b50ee7534914cf933ac3",Article,Scopus,2-s2.0-77952734605
"Mohamed, R., Wang, C.-T., Ma, C., Shevchenko, O., Dye, S.J., Puzey, J.R., Etherington, E., Sheng, X., Meilan, R., Strauss, S.H., Brunner, A.M.","Populus CEN/TFL1 regulates first onset of flowering, axillary meristem identity and dormancy release in Populus",2010,"Plant Journal","62","4",,"674","688",,68,10.1111/j.1365-313X.2010.04185.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952175312&partnerID=40&md5=267afba3b03cff5ebd183ea887ab2dfa",Article,Scopus,2-s2.0-77952175312
"Dharmawardhana, P., Brunner, A.M., Strauss, S.","Poplar as a tree model for horticulture and beyond: A case study of genome-scale changes in gene expression during bud entry and release from dormancy",2010,"Acta Horticulturae","859",,,"43","48",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957305708&partnerID=40&md5=752e453956b97bf3903e4e24df5fb1f2",Conference Paper,Scopus,2-s2.0-77957305708
"Dharmawardhana, P., Brunner, A.M., Strauss, S.H.","Genome-wide transcriptome analysis of the transition from primary to secondary stem development in Populus trichocarpa",2010,"BMC Genomics","11","1", 150,"","",,15,10.1186/1471-2164-11-150,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907954471&partnerID=40&md5=7c316403e65beb4087df127a3bb0eaf3",Article,Scopus,2-s2.0-84907954471
"Dharmawardhana, P., Brunner, A.M., Strauss, S.H.","Genome-wide transcriptome analysis of the transition from primary to secondary stem development in Populus trichocarpa",2010,"BMC Genomics","11","1", 150,"","",,38,10.1186/1471-2164-11-150,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951238240&partnerID=40&md5=52dcd51c139e08dbb6ed834e5c357032",Article,Scopus,2-s2.0-77951238240
"Gou, J., Strauss, S.H., Tsai, C.J., Fang, K., Chen, Y., Jiang, X., Busov, V.B.","Gibberellins regulate lateral root formation in Populus through interactions with auxin and other hormones",2010,"Plant Cell","22","3",,"623","639",,72,10.1105/tpc.109.073239,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953203002&partnerID=40&md5=eef12eba84df533f33168a06a1658eba",Article,Scopus,2-s2.0-77953203002
"Murthy, G.S., Kumar, D., Strauss, S., Dalton, D., Vionocur, J.","Feasibility analysis of Poly-β-Hydroxybutyrate (PHB) extraction from hybrid poplar leaves",2010,"American Society of Agricultural and Biological Engineers Annual International Meeting 2010, ASABE 2010","6",,,"4461","4471",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649716046&partnerID=40&md5=7d6e61e3dc8b853049469d1e3eb31aa9",Conference Paper,Scopus,2-s2.0-78649716046
"Bao, Y., Dharmawardhana, P., Mockler, T.C., Strauss, S.H.","Genome scale transcriptome analysis of shoot organogenesis in Populus",2009,"BMC Plant Biology","9",, 132,"","",,23,10.1186/1471-2229-9-132,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73249122875&partnerID=40&md5=705ca8ec32f75873ec6bca5566b5b61b",Article,Scopus,2-s2.0-73249122875
"Strauss, S.H., Schmitt, M., Sedjo, R.","Forest scientist views of regulatory obstacles to research and development of transgenic forest biotechnology",2009,"Journal of Forestry","107","7",,"350","357",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350349084&partnerID=40&md5=eef90344f036eba52bef48edeef80073",Article,Scopus,2-s2.0-70350349084
"Flachowsky, H., Hanke, M.-V., Peil, A., Strauss, S.H., Fladung, M.","A review on transgenic approaches to accelerate breeding of woody plants: Review",2009,"Plant Breeding","128","3",,"217","226",,50,10.1111/j.1439-0523.2008.01591.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67449127613&partnerID=40&md5=4f10d1560eb5852be7f6b9a21fea3ca9",Article,Scopus,2-s2.0-67449127613
