Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Schubert, B.A., Jahren, A.H.","The effect of atmospheric CO 2 concentration on carbon isotope fractionation in C 3 land plants",2012,"Geochimica et Cosmochimica Acta","96",,,"29","43",,29,10.1016/j.gca.2012.08.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866684873&partnerID=40&md5=02d3f8c88339775d75a7986a29999ac8",Article,Scopus,2-s2.0-84866684873
"King, D.C., Schubert, B.A., Jahren, A.H.","Practical considerations for the use of pollen δ13C value as a paleoclimate indicator",2012,"Rapid Communications in Mass Spectrometry","26","18",,"2165","2172",,4,10.1002/rcm.6333,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864867593&partnerID=40&md5=5b174f11e7ec93e84617e5623fb88734",Article,Scopus,2-s2.0-84864867593
"Hagopian, W.M., Jahren, A.H.","Elimination of nitrogen interference during online oxygen isotope analysis of nitrogen-doped organics using the ""niCat"" nickel reduction system",2012,"Rapid Communications in Mass Spectrometry","26","16",,"1776","1782",,2,10.1002/rcm.6285,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863688691&partnerID=40&md5=0f1f1f500ca043de6bdd46eab6d482ca",Article,Scopus,2-s2.0-84863688691
"Schubert, B.A., Jahren, A.H., Eberle, J.J., Sternberg, L.S.L., Eberth, D.A.","A summertime rainy season in the Arctic forests of the Eocene",2012,"Geology","40","6",,"523","526",,12,10.1130/G32856.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864317412&partnerID=40&md5=b1d2936418a77f0533bd62dda474b715",Article,Scopus,2-s2.0-84864317412
"Yakovlev, I., Fossdal, C.G., Skrøppa, T., Olsen, J.E., Jahren, A.H., Johnsen, Ø.","An adaptive epigenetic memory in conifers with important implications for seed production",2012,"Seed Science Research","22","2",,"63","76",,12,10.1017/S0960258511000535,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860769409&partnerID=40&md5=3a0e5c445279b9aa11057ef1089c9147",Review,Scopus,2-s2.0-84860769409
"Schubert, B.A., Jahren, A.H.","Quantifying seasonal precipitation using high-resolution carbon isotope analyses in evergreen wood",2011,"Geochimica et Cosmochimica Acta","75","22",,"7291","7303",,12,10.1016/j.gca.2011.08.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055055394&partnerID=40&md5=9a75406a62bb214a4da349baa7ceaa51",Article,Scopus,2-s2.0-80055055394
"Marynowski, L., Rakociński, M., Borcuch, E., Kremer, B., Schubert, B.A., Jahren, A.H.","Molecular and petrographic indicators of redox conditions and bacterial communities after the F/F mass extinction (Kowala, Holy Cross Mountains, Poland)",2011,"Palaeogeography, Palaeoclimatology, Palaeoecology","306","1-2",,"1","14",,14,10.1016/j.palaeo.2011.03.018,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955581192&partnerID=40&md5=130108da7a79b6492075fa9aa64ff253",Article,Scopus,2-s2.0-79955581192
"Davy, B.M., Jahren, A.H., Hedrick, V.E., Comber, D.L.","Association of δ13C in Fingerstick Blood with Added-Sugar and Sugar-Sweetened Beverage Intake",2011,"Journal of the American Dietetic Association","111","6",,"874","878",,17,10.1016/j.jada.2011.03.019,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956369161&partnerID=40&md5=4b284a97c1c7b572304a246c70674b3a",Article,Scopus,2-s2.0-79956369161
"Panetta, R.J., Jahren, A.H.","Single-step transesterification with simultaneous concentration and stable isotope analysis of fatty acid methyl esters by gas chromatography-combustion- isotope ratio mass spectrometry",2011,"Rapid Communications in Mass Spectrometry","25","10",,"1373","1381",,2,10.1002/rcm.5001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955102370&partnerID=40&md5=5fd50a6ebe6702a54ff99892e522e774",Article,Scopus,2-s2.0-79955102370
"Jahren, A.H., Bottjer, D.J., Erwin, D.H., Smith, D.M., Norris, R.D.","Otherworldly earths: The future of deep time research",2011,"Eos","92","7",,"55","",,,10.1029/2011EO070004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952753518&partnerID=40&md5=274a29e6bea67bbc0a3dcb59988c2e8f",Article,Scopus,2-s2.0-79952753518
"Schubert, B.A., Jahren, A.H.","Fertilization trajectory of the root crop Raphanus sativus across atmospheric pCO2 estimates of the next 300 years",2011,"Agriculture, Ecosystems and Environment","140","1-2",,"174","181",,5,10.1016/j.agee.2010.11.024,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79151480640&partnerID=40&md5=ac8944f9d06a2fd4f44ae5870c39e584",Article,Scopus,2-s2.0-79151480640
"Hunsinger, G.B., Hagopian, W.M., Jahren, A.H.","Offline oxygen isotope analysis of organic compounds with high N:O",2010,"Rapid Communications in Mass Spectrometry","24","21",,"3182","3186",,3,10.1002/rcm.4752,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649425111&partnerID=40&md5=95151a4f80fc5ed3783ec2a8c2fffff2",Article,Scopus,2-s2.0-78649425111
