Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Clemens, S.","Zn - a versatile player in plant cell biology",2010,"Plant Cell Monographs","17",,,"281","298",,7,10.1007/978-3-642-10613-2_12,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79957830988&partnerID=40&md5=385db1a61d5363966befeb7546f66a3a",Article,Scopus,2-s2.0-79957830988
"Isaure, M.-P., Sarret, G., Harada, E., Choi, Y.-E., Marcus, M.A., Fakra, S.C., Geoffroy, N., Pairis, S., Susini, J., Clemens, S., Manceau, A.","Calcium promotes cadmium elimination as vaterite grains by tobacco trichomes",2010,"Geochimica et Cosmochimica Acta","74","20",,"5817","5834",,21,10.1016/j.gca.2010.07.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954415564&partnerID=40&md5=e6097adc102278e7afb08c50d4770afe",Article,Scopus,2-s2.0-79954415564
"Harada, E., Kim, J.-A., Meyer, A.J., Hell, R., Clemens, S., Choi, Y.-E.","Expression profiling of tobacco leaf trichomes identifies genes for biotic and abiotic stresses",2010,"Plant and Cell Physiology","51","10",,"1627","1637",,32,10.1093/pcp/pcq118,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957966062&partnerID=40&md5=8731334f6cc448375c083fe05786176b",Article,Scopus,2-s2.0-77957966062
"Trampczynska, A., Küpper, H., Meyer-Klaucke, W., Schmidt, H., Clemens, S.","Nicotianamine forms complexes with Zn(ii) in vivo",2010,"Metallomics","2","1",,"57","66",,28,10.1039/b913299f,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953664458&partnerID=40&md5=90c5318303144e76fb3311508f5d214a",Article,Scopus,2-s2.0-77953664458
"Wojas, S., Clemens, S., SkŁodowska, A., Maria Antosiewicz, D.","Arsenic response of AtPCS1- and CePCS-expressing plants - Effects of external As(V) concentration on As-accumulation pattern and NPT metabolism",2010,"Journal of Plant Physiology","167","3",,"169","175",,26,10.1016/j.jplph.2009.07.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72049092667&partnerID=40&md5=5a0c1bff8b32846de6571c9bc4a579ca",Article,Scopus,2-s2.0-72049092667
"Clemens, S., Peršoh, D.","Multi-tasking phytochelatin synthases",2009,"Plant Science","177","4",,"266","271",,42,10.1016/j.plantsci.2009.06.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67651095725&partnerID=40&md5=cb723463e1ebac7ad2fbbc0b2e07c1f5",Review,Scopus,2-s2.0-67651095725
"Khandal, D., Samol, I., Buhr, F., Pollmann, S., Schmidt, H., Clemens, S., Reinbothe, S., Reinbothe, C.","Singlet oxygen-dependent translational control in the tigrina-d.12 mutant of barley",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","31",,"13112","13117",,22,10.1073/pnas.0903522106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68849131001&partnerID=40&md5=0440f25c7fda1414d949d5c5f0001774",Article,Scopus,2-s2.0-68849131001
"Lin, Y.-F., Liang, H.-M., Yang, S.-Y., Boch, A., Clemens, S., Chen, C.-C., Wu, J.-F., Huang, J.-L., Yeh, K.-C.","Arabidopsis IRT3 is a zinc-regulated and plasma membrane localized zinc/iron transporter",2009,"New Phytologist","182","2",,"392","404",,58,10.1111/j.1469-8137.2009.02766.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63449095925&partnerID=40&md5=d3550a24befdfa63d116185af1deeb4a",Article,Scopus,2-s2.0-63449095925
"Tennstedt, P., Peisker, D., Böttcher, C., Trampczynska, A., Clemens, S.","Phytochelatin synthesis is essential for the detoxification of excess zinc and contributes significantly to the accumulation of zinc",2009,"Plant Physiology","149","2",,"938","948",,78,10.1104/pp.108.127472,"http://www.scopus.com/inward/record.url?eid=2-s2.0-60249097744&partnerID=40&md5=b6009a716461573e57919738481b7fbf",Article,Scopus,2-s2.0-60249097744
"Clemens, S., Naumann, B., Hippler, M.","Proteomics of metal mediated protein dynamics in plants - Iron and cadmium in the focus",2009,"Frontiers in Bioscience","14","5",,"1955","1969",,9,10.2741/3355,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63849166660&partnerID=40&md5=145091ce207219a57bfb6cfac9343528",Article,Scopus,2-s2.0-63849166660
